n,k,c,D,w,nE,bound,max_bad,per_prime_results,pass,time_s
8,4,2,4,2,28,3,5,73:5;89:4;97:4;113:4;137:4,FAIL,3.7
8,4,3,4,1,8,2,1,73:1;89:1;97:1;113:1;137:1,PASS,2.6
12,6,2,6,4,495,5,16,109:16;157:15;181:14;193:14;229:11,FAIL,11.9
12,6,3,6,3,220,3,4,61:4;73:4;97:2;109:2;157:1,FAIL,7.0
12,6,4,6,2,66,2,1,61:1;73:1;97:1;109:1;157:0,PASS,4.5
16,8,2,8,6,8008,7,64,193:64;241:59;257:58;337:47;353:46,FAIL,105.5
16,8,3,8,5,4368,5,8,113:8;193:4;241:2;257:6;337:2,FAIL,95.4
16,8,4,8,4,1820,3,1,97:1;113:1;193:1;241:1;257:1,PASS,61.5
16,8,5,8,3,560,3,0,97:0;113:0;193:0;241:0;257:0,PASS,25.7
